plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum,netRunTime,Log_netRunTime,pred_Log_netRunTime,unc_low_Log_netRunTime,unc_up_Log_netRunTime
Job195v3,1GB,8.0,408014.3749999999,539175.4279646275,1.0,1.0,150000.0,962430.7999999996,1500000.0,-0.03278915894555334,1.1029939259959902,0.8720073333333332,0.48802933333333304,1.0,1650025.0,5625000000000.0,550008.3333333334,826127.2602985168,25.0,1500000.0,441021.99999999977,411567.25934894255,150000.0,732043.9999999995,882043.9999999995,109806599999.99992,0.0,0.0,0.0,0.0,732043.9999999995,0.0,732043.9999999995,732043.9999999995,"['nation', 'customer', 'orders']",150000.0,0.0,25.0,1500000.0,0.0,0.0,0.0,14.316300997277132,,,6.807642668753419,6.588643550872803,7.090465450286866
Job195v4,1GB,8.0,2376705.875,3012687.407296987,1.0,1.0,500000.0,6001215.0,6001215.0,-1.7284892660009537,0.4943196613170218,0.8125,0.25,1.0,6811215.0,4.800972e+16,2270405.0,3255031.864986117,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,12002430.0,36014581476225.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,"['lineitem', 'supplier', 'partsupp']",0.0,6001215.0,0.0,0.0,0.0,800000.0,10000.0,15.734081076308708,,,8.679158823572227,7.823954115284826,9.44987606216263
Job196v0,1GB,14.0,1914919.2142857143,2713804.0791983996,1.0,1.0,250000.0,6001215.0,6001215.0,-1.147588062835832,0.8792073792222985,0.7033333333333333,0.02,1.0,8501215.0,1.4402916e+24,2125303.75,2637986.4390079,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,18003645.0,2.161312465738436e+20,5.0,0.0,5.0,5.0,152000.0,209303.60723121808,4000.0,300000.0,"['lineitem', 'partsupp', 'part', 'orders']",0.0,6001215.0,0.0,1500000.0,200000.0,800000.0,0.0,15.955719652421898,,,7.884058223237592,6.541057229042053,9.22253930568695
Job196v1,1GB,14.0,930616.5452142857,1609639.539883211,1.0,1.0,75012.5,1500000.0,6001215.0,5.232182838034701,2.3924430919293287,0.7243666666666666,0.1462,1.0,7651240.0,3.3756834375e+19,1912810.0,2807829.1194711262,25.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,4500000.0,3.375e+18,5.0,0.0,5.0,5.0,438691.3165,620396.1384217961,5.0,877377.633,"['orders', 'customer', 'lineitem', 'nation']",150000.0,6001215.0,25.0,1500000.0,0.0,0.0,0.0,15.850378284170578,,,6.318262817031005,5.886754512786865,6.722060680389404
Job196v2,1GB,14.0,193603.85714285713,396168.74922822334,1.0,1.0,5200.0,300000.0,1500000.0,6.833519302432579,2.793747878126113,0.7066666666666667,0.04,1.0,1660025.0,5.625e+16,415006.25,726562.5117562723,25.0,1500000.0,250000.0,86602.54037844387,150000.0,300000.0,750000.0,1.35e+16,25.0,0.0,25.0,25.0,150200.0,211849.19164348964,400.0,300000.0,"['customer', 'nation', 'orders', 'supplier']",150000.0,0.0,25.0,1500000.0,0.0,0.0,10000.0,14.322343220460285,1362.149,7.216818878670138,,,
Job196v3,1GB,14.0,243931.35714285713,368686.84885197773,1.0,1.0,2512.5,800000.0,800000.0,-1.1461533773259067,0.8914438167043018,0.7833333333333333,0.2,1.0,1010025.0,4e+16,252506.25,376413.94566299394,25.0,800000.0,800000.0,0.0,800000.0,800000.0,2400000.0,5.12e+17,5.0,0.0,5.0,5.0,2502.5,3531.998372026805,5.0,5000.0,"['partsupp', 'part', 'supplier', 'nation']",0.0,0.0,25.0,0.0,200000.0,800000.0,10000.0,13.825485640986352,620.768,6.430957421148696,,,
Job196v4,1GB,14.0,1868634.9285714286,2739675.88197314,1.0,1.0,175000.0,6001215.0,6001215.0,-1.1440054713432553,0.8912588553108962,0.7066888888888888,0.040133333333333,1.0,7851215.0,2.70054675e+23,1962803.75,2763855.232108992,150000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,18003645.0,2.161312465738436e+20,5.0,0.0,5.0,5.0,153009.99999999997,207875.25153322128,6019.99999999995,300000.0,"['part', 'lineitem', 'orders', 'customer']",150000.0,6001215.0,0.0,1500000.0,200000.0,0.0,0.0,15.87617885485192,,,6.9943227639117,6.425180548713321,7.737696108291001
Job197v0,1GB,9.0,733468.8888888889,1977776.2758183395,1.0,1.0,1.0,1360243.0000000012,6001215.0,4.092598657411908,2.4635070302516753,1.0,1.0,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,15.640255798558085,,,6.8229253873168565,6.014576586465987,7.572830728978331
Job197v1,1GB,9.0,2226.1111111111113,4407.387532440403,1.0,1.0,1.0,10000.0,10000.0,-0.21429765355936503,1.3362950770208835,1.0,1.0,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477,6.257,1.8337008370162264,,,
Job197v2,1GB,9.0,1120.0,3330.020270208576,1.0,1.0,1.0,2020.0000000000018,10000.0,4.124835616711373,2.474815650590137,1.0,1.0,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,25.0,0.0,25.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,"['nation', 'supplier']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477,,,1.798921383915547,1.693675860090643,1.8887841562695762
Job197v3,1GB,9.0,1423603.888888889,2608386.250642312,1.0,1.0,1.0,6001215.0,6001215.0,-0.2571775524134421,1.3025469675284826,1.0,1.0,1.0,6801215.0,4800972000000.0,3400607.5,3677814.396909189,800000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['lineitem', 'partsupp']",0.0,6001215.0,0.0,0.0,0.0,800000.0,0.0,15.732611830656184,,,7.72550095260734,6.545622717998209,8.535894269528596
Job197v4,1GB,9.0,350001.1111111111,653834.1724033405,1.0,1.0,1.0,1500000.0,1500000.0,-0.23788039438853348,1.316982179633359,1.0,1.0,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.316285845876763,,,6.949508928633991,6.73816539591009,7.070201133426867
Job198v0,1GB,4.0,558011.4999999999,716561.4840819081,1.0,1.0,366022.49999999977,1269613.2,1500000.0,-1.3442106729818855,0.5164092792277996,0.7440146666666665,0.48802933333333304,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732043.9999999995,0.0,732043.9999999995,732043.9999999995,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.22097566607244,,,6.025115638654548,5.011542208054486,6.637084332008741
Job198v1,1GB,4.0,46875.5,70985.91409803308,1.0,1.0,18750.5,116250.00000000003,150000.0,-0.8512632296789739,0.9575567635551315,0.625,0.25,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37500.0,0.0,37500.0,37500.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,11.918390573078392,48.854,3.8888362584528102,,,
Job198v2,1GB,4.0,250000.5,378593.44949474937,1.0,1.0,100000.5,620000.0000000001,800000.0,-0.8512695083460997,0.9575505877427047,0.625,0.25,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,13.592367006650065,,,5.077865904752937,4.697648501977688,5.355232298323581
Job198v3,1GB,4.0,75000.5,95742.18854298245,1.0,1.0,50000.5,170000.0,200000.0,-1.3718950563166996,0.4933869845597616,0.75,0.5,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,100000.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,12.206072645530174,129.609,4.864522225951465,,,
Job198v4,1GB,4.0,2600.5,4936.584548045339,1.0,1.0,200.5,7120.000000000002,10000.0,-0.6706371999172123,1.1497195652309409,0.52,0.04,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,400.0,400.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,9.210340371976184,2.405,0.8775499035577244,,,
Job199v0,1GB,15.0,635415.1666666666,1548469.1741437695,0.5,1.0,10000.0,1219999.9999999998,6001215.0,8.063504874494638,3.0390272649258114,0.875,0.5,1.0,8311215.0,7.201458e+22,2077803.75,2685492.368397817,10000.0,6001215.0,206666.66666666666,340636.6588218792,10000.0,600000.0,620000.0,60000000000000.0,7.0,0.0,7.0,7.0,300000.25,424263.7151585379,0.5,600000.0,"['supplier', 'lineitem', 'orders', 'partsupp']",0.0,6001215.0,0.0,1500000.0,0.0,800000.0,10000.0,15.933116365530362,887.483,6.788389366236536,,,
Job199v1,1GB,15.0,1817657.7166666666,2645653.2042543367,0.75,1.0,200000.0,6001215.0,6001215.0,-0.9525774415540553,0.9758303413551963,0.875,0.5,1.0,8311215.0,7.201458e+22,2077803.75,2685492.368397817,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,18003645.0,2.161312465738436e+20,200000.0,0.0,200000.0,200000.0,375000.375,530329.5555598248,0.75,750000.0,"['lineitem', 'partsupp', 'supplier', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,800000.0,10000.0,15.933116365530362,,,7.2805013351993635,6.505162620544434,8.144095063209534
Job199v2,1GB,15.0,1817657.7166666666,2645653.2042543367,0.75,1.0,200000.0,6001215.0,6001215.0,-0.9525774415540553,0.9758303413551963,0.875,0.5,1.0,8311215.0,7.201458e+22,2077803.75,2685492.368397817,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,18003645.0,2.161312465738436e+20,200000.0,0.0,200000.0,200000.0,375000.375,530329.5555598248,0.75,750000.0,"['lineitem', 'partsupp', 'supplier', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,800000.0,10000.0,15.933116365530362,,,7.2805013351993635,6.505162620544434,8.144095063209534
Job199v3,1GB,15.0,1310204.8466666667,2027558.9569409534,0.2,1.0,25.0,4500911.25,6001215.0,0.24649722633742632,1.3186504611456324,0.8250000000000001,0.2,1.0,7651240.0,3.3756834375e+19,1912810.0,2807829.1194711262,25.0,6001215.0,2500303.75,1732576.9180016764,1500000.0,4500911.25,7500911.25,1.01270503125e+19,5.0,0.0,5.0,5.0,2250455.725,3182624.7249724637,0.2,4500911.25,"['orders', 'customer', 'nation', 'lineitem']",150000.0,6001215.0,25.0,1500000.0,0.0,0.0,0.0,15.850378284170578,,,6.498862154264419,5.855493068695068,7.342891346324574
Job199v4,1GB,15.0,663415.0333333333,1537397.8219117345,0.5,1.0,150000.0,1219999.9999999998,6001215.0,8.149029960683318,3.0565451214466766,0.875,0.5,1.0,8451215.0,1.0802187e+24,2112803.75,2650240.412501524,150000.0,6001215.0,300000.0,259807.6211353316,150000.0,600000.0,900000.0,1.35e+16,5.0,0.0,5.0,5.0,300000.25,424263.7151585379,0.5,600000.0,"['customer', 'orders', 'lineitem', 'partsupp']",150000.0,6001215.0,0.0,1500000.0,0.0,800000.0,0.0,15.949820775979248,15015.805,9.616858592033916,,,
Job19v0,1GB,12.0,2596314.4375,2323162.186207304,1.0,15000.900000000012,3000455.625,4500911.25,6001215.0,-1.734403112591411,0.026519190124918962,0.8333333333333334,0.25,1.0,8451215.0,1.0802187e+24,2112803.75,2650240.412501524,150000.0,6001215.0,4500911.25,0.0,4500911.25,4500911.25,13502733.75,9.118036964834027e+19,0.0,0.0,0.0,0.0,2350455.625,3041203.5101565104,200000.0,4500911.25,"['lineitem', 'orders', 'customer', 'partsupp']",150000.0,6001215.0,0.0,1500000.0,0.0,800000.0,0.0,15.949820775979248,,,8.118509443870602,7.709451039632161,8.962787091732025
Job19v1,1GB,12.0,2596314.4375,2323162.186207304,1.0,15000.900000000012,3000455.625,4500911.25,6001215.0,-1.734403112591411,0.026519190124918962,0.8333333333333334,0.25,1.0,8451215.0,1.0802187e+24,2112803.75,2650240.412501524,150000.0,6001215.0,4500911.25,0.0,4500911.25,4500911.25,13502733.75,9.118036964834027e+19,0.0,0.0,0.0,0.0,2350455.625,3041203.5101565104,200000.0,4500911.25,"['lineitem', 'orders', 'customer', 'partsupp']",150000.0,6001215.0,0.0,1500000.0,0.0,800000.0,0.0,15.949820775979248,,,8.118509443870602,7.709451039632161,8.962787091732025
Job19v2,1GB,12.0,2835923.0833333335,2827125.3560355892,1.0,20000.90000000002,1312500.0,6001215.0,6001215.0,-1.8454620987804229,0.27040849480626306,0.875,0.5,1.0,8501215.0,1.4402916e+24,2125303.75,2637986.4390079,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,18003645.0,2.161312465738436e+20,0.0,0.0,0.0,0.0,762500.0,512652.41636024695,400000.0,1125000.0,"['orders', 'lineitem', 'part', 'partsupp']",0.0,6001215.0,0.0,1500000.0,200000.0,800000.0,0.0,15.955719652421898,,,8.105206653776518,7.704447516205083,9.060765249388558
Job19v3,1GB,12.0,642085.5833333334,758393.9816080795,1.0,3.400000000000002,93750.0,1500000.0,1500000.0,-1.8810290530350655,0.3297520480074499,0.8333333333333334,0.25,1.0,1660025.0,5.625e+16,415006.25,726562.5117562723,25.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,4500000.0,3.375e+18,0.0,0.0,0.0,0.0,22500.0,21213.203435596424,7500.0,37500.0,"['customer', 'orders', 'nation', 'supplier']",150000.0,0.0,25.0,1500000.0,0.0,0.0,10000.0,14.322343220460285,,,6.926845682772116,6.430957317352295,7.254041353861491
Job19v4,1GB,12.0,2618039.75,2994895.990759889,1.0,40.900000000000034,600000.0,6001215.0,6001215.0,-1.8763285473616922,0.32163671932745347,0.7566666666666667,0.04,1.0,7011215.0,9.601944e+21,1752803.75,2852215.368923412,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,18003645.0,2.161312465738436e+20,0.0,0.0,0.0,0.0,200200.0,282559.8697621444,400.0,400000.0,"['partsupp', 'lineitem', 'part', 'supplier']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,15.763021567815045,,,7.216671520636339,6.427977720896403,7.992681775774274
Job1v0,1GB,3.0,73333.33333333333,109696.5511460289,10000.0,10000.0,10000.0,162000.0,200000.0,-1.4999999999999996,0.7071067811865477,0.525,0.05,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,12.206072645530174,38.707,3.6560204622321546,,,
Job1v1,1GB,3.0,5000.0,4330.127018922193,2500.0,2500.0,2500.0,8500.0,10000.0,-1.5,0.7071067811865476,0.625,0.25,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,2500.0,2500.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,9.210340371976184,1.799,0.5872309549683961,,,
Job1v2,1GB,3.0,11.666666666666666,11.547005383792516,5.0,5.0,5.0,21.0,25.0,-1.5000000000000002,0.7071067811865478,0.6,0.2,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006,,,0.4340597125591881,9.999499889090657e-05,0.8880685653005328
Job1v3,1GB,3.0,4000810.0,1732401.54785741,3000607.5,3000607.5,3000607.5,5401093.5,6001215.0,-1.5,0.7071067811865476,0.75,0.5,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000607.5,0.0,3000607.5,3000607.5,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,15.607472506691972,1223.968,7.109853318939667,,,
Job1v4,1GB,3.0,700000.0,692820.3230275509,300000.0,300000.0,300000.0,1260000.0,1500000.0,-1.5,0.7071067811865476,0.6,0.2,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0.0,300000.0,300000.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.22097566607244,,,5.977987899592607,5.010812445840159,6.640843528200886
Job20v0,1GB,5.0,200000.6,346409.72850123595,1.0,1.0,1.0,560000.0,800000.0,-0.08333083333427105,1.2909959011045602,0.625,0.25,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,13.592367006650065,,,4.949134503579651,4.693472385406494,5.138676642413723
Job20v1,1GB,5.0,48000.6,86717.51841640765,1.0,1.0,1.0,136000.0,200000.0,0.03780857801908377,1.362798005843992,0.6,0.2,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,40000.0,40000.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,12.206072645530174,62.613,4.136972924277724,,,
Job20v2,1GB,5.0,2500.6,4329.694019211981,1.0,1.0,1.0,7000.000000000001,10000.0,-0.08313333933893485,1.2911106382332864,0.625,0.25,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,2500.0,2500.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,9.210340371976184,2.325,0.8437200390393197,,,
Job20v3,1GB,5.0,6.6,10.430723848324238,1.0,1.0,1.0,17.0,25.0,0.10402249134948027,1.4035141563500906,0.6,0.2,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006,,,0.36458036140386996,9.999499889090657e-05,0.8402033363069806
Job20v4,1GB,5.0,2100425.85,2924629.882560503,1.0,1.0,1.0,5401093.5,6001215.0,-1.619806017656532,0.5071295527167147,0.875,0.75,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500911.25,0.0,4500911.25,4500911.25,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,15.607472506691972,,,7.734698302091914,7.158557091729116,8.243188752068413
Job21v0,1GB,10.0,1450161.71655,1731426.0100744106,5.0,23.0,1500000.0,1950121.4999999984,6001215.0,3.05567500122324,1.9348940788869198,0.7236166666666667,0.14170000000000002,1.0,7651240.0,3.3756834375e+19,1912810.0,2807829.1194711262,25.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,4500000.0,3.375e+18,0.0,0.0,0.0,0.0,425188.58275000006,601300.3892234332,5.0,850372.1655000001,"['lineitem', 'orders', 'customer', 'nation']",150000.0,6001215.0,25.0,1500000.0,0.0,0.0,0.0,15.850378284170578,,,6.198813907728834,5.947495417161421,6.6286602278013484
Job21v1,1GB,10.0,3244588.8,2936768.557726135,400.0,9040.0,3750607.5,6001215.0,6001215.0,-1.930861579345481,-0.05868687944606497,0.7543792222222221,0.04,1.0,7711215.0,1.8003645e+22,1927803.75,2795172.760443067,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,18003645.0,2.161312465738436e+20,0.0,0.0,0.0,0.0,364906.49999999977,515490.03587314824,400.0,729412.9999999995,"['orders', 'lineitem', 'part', 'supplier']",0.0,6001215.0,0.0,1500000.0,200000.0,0.0,10000.0,15.858186320672537,,,6.0703520910989734,5.758739718075456,6.633448251863805
Job21v2,1GB,10.0,2718507.9,2880564.8608417623,5.0,23.0,1500000.0,6001215.0,6001215.0,-1.7916373307012963,0.3005096356492445,0.7335433333333334,0.2,1.0,7651240.0,3.3756834375e+19,1912810.0,2807829.1194711262,25.0,6001215.0,4500810.0,2598777.691930381,1500000.0,6001215.0,13502430.0,5.40218722143375e+19,0.0,0.0,0.0,0.0,15097.000000000002,21343.311083334753,5.0,30189.000000000004,"['customer', 'orders', 'lineitem', 'nation']",150000.0,6001215.0,25.0,1500000.0,0.0,0.0,0.0,15.850378284170578,,,6.341546944318184,6.109161503294594,6.635932154125637
Job21v3,1GB,10.0,1211212.625,1791866.0438964888,10000.0,181000.0,500000.0,1950394.8749999984,6001215.0,3.379896504190203,2.1178901416618747,0.75,0.25,1.0,7011215.0,9.601944e+21,1752803.75,2852215.368923412,10000.0,6001215.0,633434.5833333334,750730.7200907798,200000.0,1500303.75,1900303.75,6.001215e+16,0.0,0.0,0.0,0.0,850151.875,919453.5992272972,200000.0,1500303.75,"['partsupp', 'part', 'supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,15.763021567815045,,,7.498639369507075,6.440043389797211,8.217219458685982
Job21v4,1GB,10.0,1312212.625,1748284.7394239267,10000.0,10000.0,800000.0,1950394.8749999984,6001215.0,3.4873435481815234,2.1242955076468446,0.7166666666666667,0.05,1.0,7011215.0,9.601944e+21,1752803.75,2852215.368923412,10000.0,6001215.0,1033434.5833333334,404320.5585770044,800000.0,1500303.75,3100303.75,9.601944e+17,0.0,0.0,0.0,0.0,755151.875,1053803.8876527413,10000.0,1500303.75,"['part', 'partsupp', 'supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,15.763021567815045,,,7.492480960233495,6.515713214874268,8.076306863264604
Job22v0,1GB,11.0,255857.0,322494.2343186929,1.0,1.0,10000.0,600000.0,800000.0,-1.4282810739771878,0.5799603765136826,0.635,0.02,1.0,1010000.0,1600000000000000.0,336666.6666666667,412350.98318463285,10000.0,800000.0,600000.0,0.0,600000.0,600000.0,1200000.0,360000000000.0,25.0,0.0,25.0,25.0,201466.66666666666,345144.6846372306,400.0,600000.0,"['part', 'partsupp', 'supplier']",0.0,0.0,0.0,0.0,200000.0,800000.0,10000.0,13.825460888817442,,,5.464941875800047,4.450818268028465,6.476024236679077
Job22v1,1GB,11.0,1019711.3181818182,1745812.3113337816,1.0,1.0,600000.0,1500303.75,6001215.0,4.349800214271393,2.344317321288087,0.75,0.25,1.0,6811215.0,4.800972e+16,2270405.0,3255031.864986117,10000.0,6001215.0,1050151.875,636610.8867526782,600000.0,1500303.75,2100303.75,900182250000.0,200000.0,0.0,200000.0,200000.0,701767.9166666666,752828.5713480997,5000.0,1500303.75,"['supplier', 'partsupp', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,800000.0,10000.0,15.734081076308708,7786.056,8.960089720541145,,,
Job22v2,1GB,11.0,1901306.8863636365,2408830.447343898,1.0,1.0,600000.0,4500911.25,6001215.0,-1.4025178708426798,0.6290204015627608,0.7566666666666667,0.04,1.0,6811215.0,4.800972e+16,2270405.0,3255031.864986117,10000.0,6001215.0,4500911.25,0.0,4500911.25,4500911.25,9001822.5,20258202080376.562,25.0,0.0,25.0,25.0,1700437.0833333333,2443741.334230266,400.0,4500911.25,"['lineitem', 'partsupp', 'supplier']",0.0,6001215.0,0.0,0.0,0.0,800000.0,10000.0,15.734081076308708,,,8.158452261787767,7.751797349829423,8.964497363313715
Job22v3,1GB,11.0,1901306.8863636365,2408830.447343898,1.0,1.0,600000.0,4500911.25,6001215.0,-1.4025178708426798,0.6290204015627608,0.7566666666666667,0.04,1.0,6811215.0,4.800972e+16,2270405.0,3255031.864986117,10000.0,6001215.0,4500911.25,0.0,4500911.25,4500911.25,9001822.5,20258202080376.562,25.0,0.0,25.0,25.0,1700437.0833333333,2443741.334230266,400.0,4500911.25,"['lineitem', 'partsupp', 'supplier']",0.0,6001215.0,0.0,0.0,0.0,800000.0,10000.0,15.734081076308708,,,8.158452261787767,7.751797349829423,8.964497363313715
Job22v4,1GB,11.0,1603685.4090909092,2254689.9139868054,1.0,1.0,375000.0,4500911.25,6001215.0,-0.6715816073448964,1.0251980286445266,0.7083333333333334,0.25,1.0,7651215.0,1.350273375e+18,2550405.0,3063770.9186678757,150000.0,6001215.0,2437955.625,2917459.8234488647,375000.0,4500911.25,4875911.25,1687841718750.0,200000.0,0.0,200000.0,200000.0,1637803.75,2485259.5397497597,37500.0,4500911.25,"['orders', 'customer', 'lineitem']",150000.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.850375016721008,,,7.696081740027259,7.42638224363327,8.242645899454752
Job23v0,1GB,6.0,387500.1666666667,558065.7174564359,1.0,75000.5,150000.0,937500.0,1500000.0,0.8696737671424124,1.6116491915496183,0.75,0.25,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,0.0,0.0,0.0,0.0,375000.0,0.0,375000.0,375000.0,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.316285845876763,,,6.749406844504399,6.588503678656976,7.022579550743103
Job23v1,1GB,6.0,30044.166666666668,59992.44267877969,1.0,13.0,25.0,90094.5,150000.0,0.8965141935448218,1.641577361847513,0.7337533333333334,0.20126000000000002,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,30189.000000000004,0.0,30189.000000000004,30189.000000000004,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,11.918557225857713,,,3.5985361996561083,3.3530283768971763,4.100098247528076
