plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum,netRunTime,Log_netRunTime,pred_Log_netRunTime,unc_low_Log_netRunTime,unc_up_Log_netRunTime
Job19v0,1GB,12.0,1204268.25,1665804.1263423786,1.0,1.0,1150000.0,1500000.0,6001215.0,3.944716534381624,2.101107589204572,1.0,1.0,1.0,8451215.0,1.0802187e+24,2112803.75,2650240.412501524,150000.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,4500000.0,3.375e+18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer', 'partsupp']",150000.0,6001215.0,0.0,1500000.0,0.0,800000.0,0.0,15.949820775979248,,,6.706872860652229,6.131226539611816,6.92791394219334
Job19v1,1GB,12.0,1204268.25,1665804.1263423786,1.0,1.0,1150000.0,1500000.0,6001215.0,3.944716534381624,2.101107589204572,1.0,1.0,1.0,8451215.0,1.0802187e+24,2112803.75,2650240.412501524,150000.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,4500000.0,3.375e+18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer', 'partsupp']",150000.0,6001215.0,0.0,1500000.0,0.0,800000.0,0.0,15.949820775979248,,,6.706872860652229,6.131226539611816,6.92791394219334
Job19v2,1GB,12.0,2708839.9166666665,2937982.348044146,1.0,1.0,1150000.0,6001215.0,6001215.0,-1.8580763219404253,0.278646134270017,1.0,1.0,1.0,8501215.0,1.4402916e+24,2125303.75,2637986.4390079,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,18003645.0,2.161312465738436e+20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'part', 'partsupp']",0.0,6001215.0,0.0,1500000.0,200000.0,800000.0,0.0,15.955719652421898,,,8.3022383423478,7.201636731528553,8.818008166300235
Job19v3,1GB,12.0,638335.75,761752.1455584696,1.0,1.0,80000.0,1500000.0,1500000.0,-1.881005585282564,0.32947330074693787,1.0,1.0,1.0,1660025.0,5.625e+16,415006.25,726562.5117562723,25.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,4500000.0,3.375e+18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'orders', 'nation', 'supplier']",150000.0,0.0,25.0,1500000.0,0.0,0.0,10000.0,14.322343220460285,69190.0,11.144611622492857,,,
Job19v4,1GB,12.0,2584673.25,3023943.507017139,1.0,1.0,500000.0,6001215.0,6001215.0,-1.877752380026523,0.32285653914507395,1.0,1.0,1.0,7011215.0,9.601944e+21,1752803.75,2852215.368923412,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,18003645.0,2.161312465738436e+20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem', 'part', 'supplier']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,15.763021567815045,,,8.747567610487188,7.2436031733538835,10.329512948481264
Job1v0,1GB,3.0,66667.33333333333,115469.47648765598,1.0,1.0,1.0,160000.2,200000.0,-1.4999999999999998,0.7071067811865479,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,12.206072645530174,30.0,3.4011973816621555,,,
Job1v1,1GB,3.0,3334.0,5772.925341627068,1.0,1.0,1.0,8000.2,10000.0,-1.5,0.7071067811865476,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,9.210340371976184,,,1.2416150542490523,0.7110416323552448,2.0670532286785637
Job1v2,1GB,3.0,9.0,13.856406460551018,1.0,1.0,1.0,20.2,25.0,-1.5,0.7071067811865475,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006,,,0.7935309647100159,0.00995033048093319,0.8558999598938445
Job1v3,1GB,3.0,2000405.6666666667,3464802.5183645505,1.0,1.0,1.0,4800972.2,6001215.0,-1.5,0.7071067811865474,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,15.607472506691972,910.0,6.813444599510896,,,
Job1v4,1GB,3.0,500000.6666666667,866024.8264341694,1.0,1.0,1.0,1200000.2,1500000.0,-1.5,0.7071067811865476,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.22097566607244,,,5.915815246132889,4.787491798400879,6.0081408283412365
Job20v0,1GB,5.0,160000.8,357770.4291863708,1.0,1.0,1.0,480000.4000000001,800000.0,0.25000000000000133,1.5,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,13.592367006650065,,,4.849466248487457,4.7004804611206055,5.0842611542530625
Job20v1,1GB,5.0,40000.8,89442.27188639609,1.0,1.0,1.0,120000.40000000001,200000.0,0.25,1.4999999999999998,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,12.206072645530174,60.0,4.0943445622221,,,
Job20v2,1GB,5.0,2000.8,4471.68874140408,1.0,1.0,1.0,6000.400000000001,10000.0,0.24999999999999778,1.4999999999999991,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,9.210340371976184,,,1.221816929011946,0.7110346020902891,2.0579752862436447
Job20v3,1GB,5.0,5.8,10.73312629199899,1.0,1.0,1.0,15.400000000000002,25.0,0.25000000000000044,1.5000000000000002,1.0,1.0,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006,,,0.793132847867548,0.00995033048093319,0.8558999598938445
Job20v4,1GB,5.0,1200243.8,2683824.4903046847,1.0,1.0,1.0,3600729.4000000004,6001215.0,0.25,1.5,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,15.607472506691972,1890.0,7.5443321080536885,,,
Job21v0,1GB,10.0,1365124.2,1784234.683822469,1.0,1.0,1500000.0,1950121.4999999984,6001215.0,2.7809815857596742,1.860534268332118,1.0,1.0,1.0,7651240.0,3.3756834375e+19,1912810.0,2807829.1194711262,25.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,4500000.0,3.375e+18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'customer', 'nation']",150000.0,6001215.0,25.0,1500000.0,0.0,0.0,0.0,15.850378284170578,,,6.96671316943294,6.132312773677728,7.134475932159219
Job21v1,1GB,10.0,3171607.7,3014263.37701517,1.0,1.0,3750607.5,6001215.0,6001215.0,-1.9402718666930472,-0.0557764986530913,1.0,1.0,1.0,7711215.0,1.8003645e+22,1927803.75,2795172.760443067,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,18003645.0,2.161312465738436e+20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'lineitem', 'part', 'supplier']",0.0,6001215.0,0.0,1500000.0,200000.0,0.0,10000.0,15.858186320672537,,,8.392751682661437,7.100433356705924,10.086465346522267
Job21v2,1GB,10.0,2715488.7,2883709.7462826534,1.0,1.0,1500000.0,6001215.0,6001215.0,-1.791324608368789,0.29960524429356,1.0,1.0,1.0,7651240.0,3.3756834375e+19,1912810.0,2807829.1194711262,25.0,6001215.0,4500810.0,2598777.691930381,1500000.0,6001215.0,13502430.0,5.40218722143375e+19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'orders', 'lineitem', 'nation']",150000.0,6001215.0,25.0,1500000.0,0.0,0.0,0.0,15.850378284170578,,,8.248140750639996,7.0979601755044746,8.827098423568733
Job21v3,1GB,10.0,781121.7,1848518.0362813792,1.0,1.0,200000.0,1320121.4999999981,6001215.0,4.868790457216869,2.593174392861242,1.0,1.0,1.0,7011215.0,9.601944e+21,1752803.75,2852215.368923412,10000.0,6001215.0,200000.0,0.0,200000.0,200000.0,600000.0,8000000000000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'part', 'supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,15.763021567815045,,,7.813246491385339,6.4457197189331055,10.345756275407382
Job21v4,1GB,10.0,1021121.7,1789717.1165087048,1.0,1.0,800000.0,1320121.4999999981,6001215.0,4.445985515260173,2.4464135563787552,1.0,1.0,1.0,7011215.0,9.601944e+21,1752803.75,2852215.368923412,10000.0,6001215.0,800000.0,0.0,800000.0,800000.0,2400000.0,5.12e+17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'partsupp', 'supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,15.763021567815045,,,7.142905356845047,6.102538887577744,6.957504908777696
Job22v0,1GB,11.0,91821.09090909091,242354.64933417496,1.0,1.0,1.0,200000.0,800000.0,5.043644895553216,2.5764710051153963,1.0,1.0,1.0,1010000.0,1600000000000000.0,336666.6666666667,412350.98318463285,10000.0,800000.0,1.0,0.0,1.0,1.0,2.0,1.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['part', 'partsupp', 'supplier']",0.0,0.0,0.0,0.0,200000.0,800000.0,10000.0,13.825460888817442,,,5.124036754214429,4.291254151457192,5.486483792694
Job22v1,1GB,11.0,637383.8181818182,1795155.7600317483,1.0,1.0,1.0,800000.0,6001215.0,5.781950289073208,2.7590131093931327,1.0,1.0,1.0,6811215.0,4.800972e+16,2270405.0,3255031.864986117,10000.0,6001215.0,1.0,0.0,1.0,1.0,2.0,1.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['supplier', 'partsupp', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,800000.0,10000.0,15.734081076308708,7610.0,8.937218450855731,,,
Job22v2,1GB,11.0,619204.2727272727,1801031.04448136,1.0,1.0,1.0,800000.0,6001215.0,5.785493573527306,2.760715002715303,1.0,1.0,1.0,6811215.0,4.800972e+16,2270405.0,3255031.864986117,10000.0,6001215.0,1.0,0.0,1.0,1.0,2.0,1.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'supplier']",0.0,6001215.0,0.0,0.0,0.0,800000.0,10000.0,15.734081076308708,,,7.811707818252939,6.4457197189331055,9.09958526732285
Job22v3,1GB,11.0,619204.2727272727,1801031.04448136,1.0,1.0,1.0,800000.0,6001215.0,5.785493573527306,2.760715002715303,1.0,1.0,1.0,6811215.0,4.800972e+16,2270405.0,3255031.864986117,10000.0,6001215.0,1.0,0.0,1.0,1.0,2.0,1.0,25.0,0.0,25.0,25.0,1.0,0.0,1.0,1.0,"['lineitem', 'partsupp', 'supplier']",0.0,6001215.0,0.0,0.0,0.0,800000.0,10000.0,15.734081076308708,,,7.811707818252939,6.4457197189331055,9.09958526732285
Job22v4,1GB,11.0,713747.4545454546,1808958.0359605008,1.0,1.0,1.0,1500000.0,6001215.0,5.053490794229001,2.577050306189073,1.0,1.0,1.0,7651215.0,1.350273375e+18,2550405.0,3063770.9186678757,150000.0,6001215.0,1.0,0.0,1.0,1.0,2.0,1.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['orders', 'customer', 'lineitem']",150000.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.850375016721008,670.0,6.507277712385012,,,
Job23v0,1GB,6.0,325000.3333333333,580301.4216769305,1.0,1.0,150000.0,825000.0,1500000.0,1.0872876650352028,1.7237510467897093,1.0,1.0,1.0,1650000.0,225000000000.0,825000.0,954594.1546018391,150000.0,1500000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,14.316285845876763,,,5.957323807701868,5.63478946685791,6.053823330810329
Job23v1,1GB,6.0,25012.833333333332,61230.957674747064,1.0,1.0,25.0,75012.5,150000.0,1.1999997345303743,1.7888542335914648,1.0,1.0,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,11.918557225857713,40.0,3.6888794541139363,,,
Job23v2,1GB,6.0,138333.66666666666,324185.9898272389,1.0,1.0,10000.0,405000.0,800000.0,1.198359115466996,1.7879339558931397,1.0,1.0,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,13.604789526648622,490.0,6.194405391104672,,,
Job23v3,1GB,6.0,3033941.1666666665,3251305.9041532474,1.0,1.0,3100607.5,6001215.0,6001215.0,-1.9980277453018744,-0.0015018469991291545,1.0,1.0,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,15.640255798558085,,,8.252687743711892,6.962042592647934,9.044845977565274
Job23v4,1GB,6.0,3002274.5,3285176.7498439257,1.0,1.0,3005607.5,6001215.0,6001215.0,-1.9999950647270623,-3.7042002648948477e-06,1.0,1.0,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,15.609137449140757,,,8.441970964066597,7.2211564640981285,9.742635161444552
Job24v0,1GB,7.0,2861.8571428571427,4876.2873318598795,1.0,1.0,5.0,10000.0,10000.0,-1.100004292929022,0.948673178334879,1.0,1.0,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477,,,2.7631886480501917,0.5564848838709608,4.038856277304389
Job24v1,1GB,7.0,1439.7142857142858,3774.750266100867,1.0,1.0,25.0,4015.0000000000036,10000.0,2.166572343078835,2.0411981313359457,1.0,1.0,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,25.0,0.0,25.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,"['nation', 'supplier']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477,,,1.1513493975390754,0.21933336005471094,0.8479038685663671
Job24v2,1GB,7.0,1830347.5714285714,2864089.6554522556,1.0,1.0,10000.0,6001215.0,6001215.0,-1.118736376876409,0.9163578558647113,1.0,1.0,1.0,6801215.0,4800972000000.0,3400607.5,3677814.396909189,800000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,"['lineitem', 'partsupp']",0.0,6001215.0,0.0,0.0,0.0,800000.0,0.0,15.732611830656184,,,8.176690796532597,6.877295970916748,8.921073417748623
Job24v3,1GB,7.0,1314459.7142857143,2177917.625197191,1.0,1.0,200000.0,3300486.000000002,6001215.0,1.260586679981131,1.6513397492373463,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,"['orders', 'lineitem']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956,,,7.287497158275097,6.518641683085359,7.996949130279577
Job24v4,1GB,7.0,42861.857142857145,73189.28549641806,1.0,1.0,5.0,150000.0,150000.0,-1.1000000189636654,0.9486832530925489,1.0,1.0,1.0,150025.0,3750000.0,75012.5,106048.33950845247,25.0,150000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,11.918557225857713,40.0,3.6888794541139363,,,
Job25v0,1GB,10.0,2061364.7,2738848.098595387,1.0,1.0,800000.0,6001215.0,6001215.0,-1.2529908286158888,0.8257409475534683,1.0,1.0,1.0,7011215.0,9.601944e+21,1752803.75,2852215.368923412,10000.0,6001215.0,2533738.3333333335,3002922.8803631193,800000.0,6001215.0,7601215.0,3.8407776e+18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,15.763021567815045,,,8.537860486343643,6.96543664508914,10.441252987312586
Job25v1,1GB,10.0,2061364.7,2738848.098595387,1.0,1.0,800000.0,6001215.0,6001215.0,-1.2529908286158888,0.8257409475534683,1.0,1.0,1.0,7011215.0,9.601944e+21,1752803.75,2852215.368923412,10000.0,6001215.0,2533738.3333333335,3002922.8803631193,800000.0,6001215.0,7601215.0,3.8407776e+18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['partsupp', 'supplier', 'part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,15.763021567815045,,,8.537860486343643,6.96543664508914,10.441252987312586
Job25v2,1GB,10.0,1050121.7,1803608.2855123165,1.0,1.0,500000.0,1950121.4999999984,6001215.0,4.057795232588536,2.3406271681041533,1.0,1.0,1.0,8501215.0,1.4402916e+24,2125303.75,2637986.4390079,200000.0,6001215.0,400000.0,346410.16151377547,200000.0,800000.0,1200000.0,3.2e+16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'lineitem', 'orders', 'partsupp']",0.0,6001215.0,0.0,1500000.0,200000.0,800000.0,0.0,15.955719652421898,,,8.058046758471665,6.49962027659307,10.45690316630888
Job25v3,1GB,10.0,3151610.2,3036747.874038783,1.0,1.0,3750607.5,6001215.0,6001215.0,-1.9395060000925843,-0.05740261047790175,1.0,1.0,1.0,7511240.0,2.250455625e+18,1877810.0,2837839.54752261,25.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,18003645.0,2.161312465738436e+20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'supplier', 'nation']",0.0,6001215.0,25.0,1500000.0,0.0,0.0,10000.0,15.83191112329306,,,8.500811140171239,7.087633928845892,10.334899996034098
Job25v4,1GB,10.0,3151610.2,3036747.874038783,1.0,1.0,3750607.5,6001215.0,6001215.0,-1.9395060000925843,-0.05740261047790175,1.0,1.0,1.0,7511240.0,2.250455625e+18,1877810.0,2837839.54752261,25.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,18003645.0,2.161312465738436e+20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders', 'supplier', 'nation']",0.0,6001215.0,25.0,1500000.0,0.0,0.0,10000.0,15.83191112329306,,,8.500811140171239,7.087633928845892,10.334899996034098
Job26v0,1GB,11.0,837385.8181818182,1756738.9215088747,1.0,1.0,10000.0,800000.0,6001215.0,5.245850290675719,2.595973912794663,1.0,1.0,1.0,6811240.0,1.200243e+18,1702810.0,2890007.7215842637,25.0,6001215.0,533333.6666666666,461879.6380014314,1.0,800000.0,1600001.0,640000000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'supplier', 'partsupp', 'nation']",0.0,6001215.0,25.0,0.0,0.0,800000.0,10000.0,15.734084746719072,,,7.977910433034176,6.206420121006635,10.368483173116736
Job26v1,1GB,11.0,837385.8181818182,1756738.9215088747,1.0,1.0,10000.0,800000.0,6001215.0,5.245850290675719,2.595973912794663,1.0,1.0,1.0,6811240.0,1.200243e+18,1702810.0,2890007.7215842637,25.0,6001215.0,533333.6666666666,461879.6380014314,1.0,800000.0,1600001.0,640000000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'supplier', 'partsupp', 'nation']",0.0,6001215.0,25.0,0.0,0.0,800000.0,10000.0,15.734084746719072,,,7.977910433034176,6.206420121006635,10.368483173116736
Job26v2,1GB,11.0,2332262.6363636362,2941035.3083697,1.0,1.0,150000.0,6001215.0,6001215.0,-1.6827831351973952,0.5077454193352773,1.0,1.0,1.0,7651240.0,3.3756834375e+19,1912810.0,2807829.1194711262,25.0,6001215.0,4000810.3333333335,3464802.518364551,1.0,6001215.0,12002431.0,36014581476225.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'orders', 'lineitem', 'nation']",150000.0,6001215.0,25.0,1500000.0,0.0,0.0,0.0,15.850378284170578,,,8.001663844333203,7.090076923370361,8.750352966286219
Job26v3,1GB,11.0,2332262.6363636362,2941035.3083697,1.0,1.0,150000.0,6001215.0,6001215.0,-1.6827831351973952,0.5077454193352773,1.0,1.0,1.0,7651240.0,3.3756834375e+19,1912810.0,2807829.1194711262,25.0,6001215.0,4000810.3333333335,3464802.518364551,1.0,6001215.0,12002431.0,36014581476225.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['customer', 'orders', 'lineitem', 'nation']",150000.0,6001215.0,25.0,1500000.0,0.0,0.0,0.0,15.850378284170578,,,8.001663844333203,7.090076923370361,8.750352966286219
Job26v4,1GB,11.0,640110.8181818182,1794096.4584197148,1.0,1.0,10000.0,800000.0,6001215.0,5.784773751640447,2.7597741670475746,1.0,1.0,1.0,7011215.0,9.601944e+21,1752803.75,2852215.368923412,10000.0,6001215.0,6667.0,5772.925341627068,1.0,10000.0,20001.0,100000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['part', 'partsupp', 'supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,15.763021567815045,,,7.383340484100075,6.082457370949475,7.57042186914822
Job27v0,1GB,10.0,681122.2,1886071.960536666,1.0,1.0,1.0,1320121.4999999981,6001215.0,4.832215981410631,2.5847068508603073,1.0,1.0,1.0,6801215.0,4800972000000.0,3400607.5,3677814.396909189,800000.0,6001215.0,1.0,0.0,1.0,1.0,1.0,1.0,10000.0,0.0,10000.0,10000.0,1.0,0.0,1.0,1.0,"['partsupp', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,800000.0,0.0,15.732611830656184,,,7.436826997159339,6.131226539611816,8.8446133644113
Job27v1,1GB,10.0,640122.2,1885530.1985531696,1.0,1.0,1.0,780121.4999999979,6001215.0,5.0807406389487895,2.657070100088648,1.0,1.0,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,1.0,0.0,1.0,1.0,1.0,1.0,200000.0,0.0,200000.0,200000.0,1.0,0.0,1.0,1.0,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,15.640255798558085,460.0,6.131226489483141,,,
Job27v2,1GB,10.0,1003.7,3160.9864863150974,1.0,1.0,1.0,1022.4999999999965,10000.0,5.111023731503295,2.6666386274325586,1.0,1.0,1.0,10025.0,250000.0,5012.5,7053.390142335811,25.0,10000.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,10000.0,9.21283725217477,,,1.0375215273934966,0.11444678765267806,0.8593475816066002
Job27v3,1GB,10.0,750122.5,1904315.0949059087,1.0,1.0,1.0,1950121.4999999984,6001215.0,4.16444846643544,2.4055476815503156,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956,,,6.550103312657379,6.063785076141357,6.888557498608936
Job27v4,1GB,10.0,750122.5,1904315.0949059087,1.0,1.0,1.0,1950121.4999999984,6001215.0,4.16444846643544,2.4055476815503156,1.0,1.0,1.0,7501215.0,9001822500000.0,3750607.5,3182839.6500786054,1500000.0,6001215.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,"['lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,15.830575565385956,,,6.550103312657379,6.063785076141357,6.888557498608936
Job28v0,1GB,8.0,2351706.0,3034084.3651795746,1.0,1.0,405000.0,6001215.0,6001215.0,-1.7288388772298897,0.4933455841444282,1.0,1.0,1.0,6811215.0,4.800972e+16,2270405.0,3255031.864986117,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,12002430.0,36014581476225.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,"['lineitem', 'supplier', 'partsupp']",0.0,6001215.0,0.0,0.0,0.0,800000.0,10000.0,15.734081076308708,,,8.831943934750647,7.672618065094688,10.090782440865071
