plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum
Job25v1,5GB,10.0,10355138.5,13650098.374021797,2000.0,45200.0,4000000.0,29999795.0,29999795.0,-1.2520494541397256,0.8285919102652858,0.7566666666666667,0.04,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,12666598.333333334,15010988.642125085,4000000.0,29999795.0,37999795.0,4.7999672e+20,0.0,0.0,0.0,0.0,251000.0,352139.17703090067,2000.0,500000.0,"['partsupp', 'supplier', 'part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032
Job25v2,5GB,10.0,11937428.25,8671255.309966343,1000000.0,1787500.0,14999897.5,16499887.249999994,29999795.0,-0.034616909683422126,0.5607699831728945,0.7916666666666666,0.25,1.0,42499795.0,8.9999385e+26,10624948.75,13186856.540782299,1000000.0,29999795.0,14999897.5,0.0,14999897.5,14999897.5,44999692.5,3.37493081297278e+21,0.0,0.0,0.0,0.0,8437448.75,9280704.024628365,1875000.0,14999897.5,"['part', 'lineitem', 'orders', 'partsupp']",0.0,29999795.0,0.0,7500000.0,1000000.0,4000000.0,0.0,17.5650098103536
Job25v3,5GB,10.0,15905100.0,15013767.548896765,25.0,1802.5,18749897.5,29999795.0,29999795.0,-1.939351743411638,-0.05585378404755478,0.7066666666666667,0.04,1.0,37549820.0,2.81248078125e+20,9387455.0,14186178.185526807,25.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,89999385.0,2.699944650378224e+22,0.0,0.0,0.0,0.0,751000.0,1059245.958217448,2000.0,1500000.0,"['lineitem', 'orders', 'supplier', 'nation']",0.0,29999795.0,25.0,7500000.0,0.0,0.0,50000.0,17.441179142554407
Job25v4,5GB,10.0,15905100.0,15013767.548896765,25.0,1802.5,18749897.5,29999795.0,29999795.0,-1.939351743411638,-0.05585378404755478,0.7066666666666667,0.04,1.0,37549820.0,2.81248078125e+20,9387455.0,14186178.185526807,25.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,89999385.0,2.699944650378224e+22,0.0,0.0,0.0,0.0,751000.0,1059245.958217448,2000.0,1500000.0,"['lineitem', 'orders', 'supplier', 'nation']",0.0,29999795.0,25.0,7500000.0,0.0,0.0,50000.0,17.441179142554407
Job26v0,5GB,11.0,6504506.340909091,8554774.843194978,1.0,5.0,7499948.75,7499948.75,29999795.0,3.4055062770122175,1.9876107136472534,0.7416666666666667,0.2,1.0,34049820.0,1.49998975e+20,8512455.0,14446944.769679967,25.0,29999795.0,7499948.75,0.0,7499948.75,7499948.75,22499846.25,4.218663516215975e+20,0.0,0.0,0.0,0.0,3749976.875,5303261.084142664,5.0,7499948.75,"['lineitem', 'supplier', 'partsupp', 'nation']",0.0,29999795.0,25.0,0.0,0.0,4000000.0,50000.0,17.34333530420221
Job26v1,5GB,11.0,6504506.340909091,8554774.843194978,1.0,5.0,7499948.75,7499948.75,29999795.0,3.4055062770122175,1.9876107136472534,0.7416666666666667,0.2,1.0,34049820.0,1.49998975e+20,8512455.0,14446944.769679967,25.0,29999795.0,7499948.75,0.0,7499948.75,7499948.75,22499846.25,4.218663516215975e+20,0.0,0.0,0.0,0.0,3749976.875,5303261.084142664,5.0,7499948.75,"['lineitem', 'supplier', 'partsupp', 'nation']",0.0,29999795.0,25.0,0.0,0.0,4000000.0,50000.0,17.34333530420221
Job26v2,5GB,11.0,11693110.090909092,14672479.521503618,1.0,5.0,750000.0,29999795.0,29999795.0,-1.6826370148359728,0.5084838637288204,0.7416666666666667,0.2,1.0,38249820.0,4.2187211718750005e+21,9562455.0,14036120.279889192,25.0,29999795.0,20062363.333333332,17212136.543410536,187500.0,29999795.0,60187090.0,1.6874769375787968e+20,0.0,0.0,0.0,0.0,93752.5,132578.9859385717,5.0,187500.0,"['customer', 'orders', 'lineitem', 'nation']",750000.0,29999795.0,25.0,7500000.0,0.0,0.0,0.0,17.459649412343392
Job26v3,5GB,11.0,11693110.090909092,14672479.521503618,1.0,5.0,750000.0,29999795.0,29999795.0,-1.6826370148359728,0.5084838637288204,0.7416666666666667,0.2,1.0,38249820.0,4.2187211718750005e+21,9562455.0,14036120.279889192,25.0,29999795.0,20062363.333333332,17212136.543410536,187500.0,29999795.0,60187090.0,1.6874769375787968e+20,0.0,0.0,0.0,0.0,93752.5,132578.9859385717,5.0,187500.0,"['customer', 'orders', 'lineitem', 'nation']",750000.0,29999795.0,25.0,7500000.0,0.0,0.0,0.0,17.459649412343392
Job26v4,5GB,11.0,9377212.25,12118523.996204704,1.0,50000.0,1000000.0,22499846.25,29999795.0,-1.407817756371404,0.6395107038561887,0.8250000000000001,0.2,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,7633282.083333333,12874822.235324766,200000.0,22499846.25,22899846.25,8.9999385e+17,0.0,0.0,0.0,0.0,11349923.125,15768372.502792403,200000.0,22499846.25,"['part', 'partsupp', 'supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032
Job27v0,5GB,10.0,3600979.925,9358995.885358993,0.25,0.925,5000.5,6599979.499999991,29999795.0,4.832798333508628,2.583471179181412,0.625,0.25,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,10000.0,0.0,10000.0,10000.0,500000.125,707106.6044098522,0.25,1000000.0,"['partsupp', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492
Job27v1,5GB,10.0,3123979.925,9448315.513148356,0.25,0.925,10000.5,3899979.4999999898,29999795.0,5.0941693646366755,2.661341235798547,0.5675,0.02,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,20000.0,0.0,20000.0,20000.0,20000.0,20000.0,200000.0,0.0,200000.0,200000.0,10000.125,14141.958847035654,0.25,20000.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job27v2,5GB,10.0,5403.5,15691.54950389965,1.0,1.0,3.0,6799.999999999983,50000.0,5.067453791667074,2.6529162297663498,0.68,0.04,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,5.0,0.0,5.0,5.0,1000.5,1413.5064555919084,1.0,2000.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934
Job27v3,5GB,10.0,8249949.470000001,11963403.454859896,0.2,0.92,2.0,23249841.124999996,29999795.0,-0.986748287742353,0.8691627877150758,0.7375,0.2,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,22499846.25,0.0,22499846.25,22499846.25,22499846.25,22499846.25,3.0,0.0,3.0,3.0,11249923.225,15909793.717608357,0.2,22499846.25,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job27v4,5GB,10.0,8249949.470000001,11963403.454859896,0.2,0.92,2.0,23249841.124999996,29999795.0,-0.986748287742353,0.8691627877150758,0.7375,0.2,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,22499846.25,0.0,22499846.25,22499846.25,22499846.25,22499846.25,3.0,0.0,3.0,3.0,11249923.225,15909793.717608357,0.2,22499846.25,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job28v0,5GB,8.0,12131173.375,14869156.285467511,1.0,1.0,3500000.0,29999795.0,29999795.0,-1.724864820856827,0.4869888469617016,0.9375,0.75,1.0,34049795.0,5.999959e+18,11349931.666666666,16271560.366603086,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,0.0,0.0,0.0,0.0,3000000.0,0.0,3000000.0,3000000.0,"['lineitem', 'supplier', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,50000.0,17.343334569983668
Job28v1,5GB,8.0,12304610.875,14859259.576317728,1.0,1.0,4125000.0,29999795.0,29999795.0,-1.7277691454881063,0.4405152908003561,0.8125,0.25,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,59999590.0,899987700042025.0,0.0,0.0,0.0,0.0,187500.0,0.0,187500.0,187500.0,"['orders', 'lineitem', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job28v2,5GB,8.0,6749961.8125,9863281.740052808,1.0,1.0,4000000.0,14249902.624999996,29999795.0,2.133123559678018,1.8656515910860376,0.8125,0.25,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,5749974.375,2474837.4949303805,4000000.0,7499948.75,11499948.75,29999795000000.0,0.0,0.0,0.0,0.0,7499948.75,0.0,7499948.75,7499948.75,"['partsupp', 'part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job28v3,5GB,8.0,6749961.8125,9863281.740052808,1.0,1.0,4000000.0,14249902.624999996,29999795.0,2.133123559678018,1.8656515910860376,0.8125,0.25,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,5749974.375,2474837.4949303805,4000000.0,7499948.75,11499948.75,29999795000000.0,0.0,0.0,0.0,0.0,7499948.75,0.0,7499948.75,7499948.75,"['partsupp', 'part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job28v4,5GB,8.0,10499936.1875,12325841.51318295,1.0,1.0,4000000.0,24749830.875,29999795.0,-1.4291346327091257,0.5830202305282891,0.9375,0.75,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,13249923.125,13081366.734283522,4000000.0,22499846.25,26499846.25,89999385000000.0,0.0,0.0,0.0,0.0,22499846.25,0.0,22499846.25,22499846.25,"['part', 'partsupp', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job29v0,5GB,10.0,5039969.55,9282918.793246066,1.0,1.0,600000.0,9749933.374999993,29999795.0,3.508816037257499,2.1818150062394386,0.8125,0.25,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,3749974.875,5303263.912569789,1.0,7499948.75,7499949.75,7499948.75,200000.0,0.0,200000.0,200000.0,7499948.75,0.0,7499948.75,7499948.75,"['part', 'lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job29v1,5GB,10.0,705005.3,1248651.5068919617,1.0,1.0,25012.5,1299999.999999999,4000000.0,3.0596736968647438,2.034497477663426,0.8125,0.25,1.0,5050000.0,2e+17,1683333.3333333333,2061754.9159231642,50000.0,4000000.0,500000.5,707106.0740797663,1.0,1000000.0,1000001.0,1000000.0,25.0,0.0,25.0,25.0,1000000.0,0.0,1000000.0,1000000.0,"['supplier', 'partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,50000.0,15.434898801251542
Job29v2,5GB,10.0,855145.4,2346278.1510164463,1.0,1.0,14.0,1424999.9999999977,7500000.0,4.957242766915431,2.620072421337579,0.8002366666666665,0.20094666666666602,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,75355.49999999975,106567.35588584305,1.0,150709.9999999995,150710.9999999995,150709.9999999995,3.0,0.0,3.0,3.0,150709.9999999995,0.0,150709.9999999995,150709.9999999995,"['nation', 'customer', 'orders']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job29v3,5GB,10.0,6854960.3,12415595.447922843,1.0,1.0,25002.5,29999795.0,29999795.0,0.05649795792806067,1.387374846730386,0.7625,0.05,1.0,38499795.0,2.249984625e+20,12833265.0,15217746.685389234,1000000.0,29999795.0,14999898.0,21213057.7715995,1.0,29999795.0,29999796.0,29999795.0,5.0,0.0,5.0,5.0,50000.0,0.0,50000.0,50000.0,"['lineitem', 'part', 'orders']",0.0,29999795.0,0.0,7500000.0,1000000.0,0.0,0.0,17.46616347456851
Job29v4,5GB,10.0,1590098.3,3123409.0769377495,1.0,1.0,15.0,7500000.0,7500000.0,0.22079706519106068,1.4803387163761843,0.800315,0.20126000000000002,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,3750000.5,5303300.151792325,1.0,7500000.0,7500001.0,7500000.0,5.0,0.0,5.0,5.0,150945.00000000003,0.0,150945.00000000003,150945.00000000003,"['orders', 'customer', 'nation']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job2v0,5GB,7.0,1889286.2857142857,3238178.6422392717,1.0,1.0,5.0,6375000.000000001,7500000.0,-0.7948033712727325,1.0394459061385708,0.875,0.75,1.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.5,70704.31415762407,5.0,99996.0,5625000.0,0.0,5625000.0,5625000.0,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.830413578506539
Job2v1,5GB,7.0,128536.85714285714,279663.93509855634,1.0,1.0,5.0,389847.00000000023,750000.0,1.7848371670473666,1.888110434008954,0.59983,0.19966,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,149745.0,0.0,149745.0,149745.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494
Job2v2,5GB,7.0,1030000.4285714285,1713368.7003484156,1.0,1.0,10000.0,3400000.0,4000000.0,-0.7932912116735951,1.0355044514635183,0.875,0.75,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,105000.0,134350.28842544404,10000.0,200000.0,3000000.0,0.0,3000000.0,3000000.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164
Job2v3,5GB,7.0,171454.0,372877.25958998,1.0,1.0,25.0,520000.0000000003,1000000.0,1.783650331855438,1.8876621988325022,0.6,0.2,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,88.38834764831844,25.0,150.0,200000.0,0.0,200000.0,200000.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,13.815510557964274
Job2v4,5GB,7.0,10721.857142857143,19665.086273465906,1.0,1.0,25.0,35000.00000000001,50000.0,0.23429404985351265,1.3579068314408826,0.75,0.5,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,25000.0,0.0,25000.0,25000.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,10.819778284410283
Job30v0,5GB,13.0,2374438.0,3562231.166135933,1.0,1.0,37500.0,7500000.0,7500000.0,-1.3091571836509857,0.8235497360652863,0.7983699999999999,0.040220000000000006,1.0,8300025.0,7.03125e+18,2075006.25,3632831.5976415584,25.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,22500000.0,4.21875e+20,0.0,0.0,0.0,0.0,33832.5,5186.628240003323,30165.000000000004,37500.0,"['orders', 'customer', 'nation', 'supplier']",750000.0,0.0,25.0,7500000.0,0.0,0.0,50000.0,15.931769084810483
Job30v1,5GB,13.0,3634753.769230769,8130608.574618121,1.0,1.0,200000.0,4000000.0,29999795.0,7.006956995998985,2.9018144279470883,0.7066666666666667,0.04,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,4000000.0,0.0,4000000.0,4000000.0,12000000.0,6.4e+19,0.0,0.0,0.0,0.0,101000.0,140007.14267493642,2000.0,200000.0,"['partsupp', 'supplier', 'lineitem', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032
Job30v2,5GB,13.0,3634753.769230769,8130608.574618121,1.0,1.0,200000.0,4000000.0,29999795.0,7.006956995998985,2.9018144279470883,0.7066666666666667,0.04,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,4000000.0,0.0,4000000.0,4000000.0,12000000.0,6.4e+19,0.0,0.0,0.0,0.0,101000.0,140007.14267493642,2000.0,200000.0,"['partsupp', 'supplier', 'lineitem', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032
Job30v3,5GB,13.0,5388430.307692308,8200760.989594167,1.0,1.0,1500000.0,7499989.75,29999795.0,4.420773585768438,2.2069875723626344,0.7416666666666667,0.2,1.0,38549795.0,1.1249923125e+25,9637448.75,13972813.202865517,50000.0,29999795.0,7499948.75,0.0,7499948.75,7499948.75,22499846.25,4.218663516215975e+20,0.0,0.0,0.0,0.0,4499974.375,4242604.44789675,1500000.0,7499948.75,"['part', 'lineitem', 'supplier', 'orders']",0.0,29999795.0,0.0,7500000.0,1000000.0,0.0,50000.0,17.467461340190344
Job30v4,5GB,13.0,6410722.807692308,10935505.191320876,1.0,1.0,29959.999999999505,22499846.25,29999795.0,-0.10812612992564485,1.272057251578583,0.7983244444444443,0.039946666666666006,1.0,38249820.0,4.218721171875e+21,9562455.0,14036120.279889192,25.0,29999795.0,7519922.083333333,12972994.875097772,29959.999999999505,22499846.25,22559766.25,2.0195897993753332e+16,0.0,0.0,0.0,0.0,11264903.125,15888608.939865364,29959.999999999505,22499846.25,"['nation', 'customer', 'orders', 'lineitem']",750000.0,29999795.0,25.0,7500000.0,0.0,0.0,0.0,17.459649412343392
Job31v0,5GB,8.0,7509011.625,13881622.546471657,1.0,1.0,11250.0,29999795.0,29999795.0,-0.6666703900325857,1.1546957128122601,0.75,0.25,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,10000.0,0.0,10000.0,10000.0,12500.0,0.0,12500.0,12500.0,"['supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,17.218366396958828
Job31v1,5GB,8.0,8437456.15625,11644774.733799607,1.0,1.0,3750002.5,24749830.875,29999795.0,-0.5534192276360184,1.0060162852056589,0.9166666666666666,0.75,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,5.0,0.0,5.0,5.0,22499846.25,0.0,22499846.25,22499846.25,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job31v2,5GB,8.0,8437456.15625,11644774.733799607,1.0,1.0,3750002.5,24749830.875,29999795.0,-0.5534192276360184,1.0060162852056589,0.9166666666666666,0.75,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,5.0,0.0,5.0,5.0,22499846.25,0.0,22499846.25,22499846.25,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job31v3,5GB,8.0,8649949.125,13416101.419900252,1.0,1.0,850000.0,29999795.0,29999795.0,-0.7823899942592627,1.046763857397068,0.7333333333333334,0.2,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,200000.0,0.0,200000.0,200000.0,1500000.0,0.0,1500000.0,1500000.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903
Job31v4,5GB,8.0,97556.0,263841.4481382982,1.0,1.0,15.0,246272.99999999985,750000.0,3.1241166145263453,2.26056978078954,0.6801733333333333,0.04052,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,25.0,0.0,25.0,25.0,25.0,25.0,5.0,0.0,5.0,5.0,30390.0,0.0,30390.0,30390.0,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283
Job32v0,5GB,9.0,1833337.0,3228290.549976334,1.0,1.0,25.0,7500000.0,7500000.0,-0.2532996193530468,1.3026715597596714,0.8,0.2,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,4125000.0,4772970.773009196,750000.0,7500000.0,8250000.0,5625000000000.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,"['customer', 'nation', 'orders']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job32v1,5GB,9.0,7561288.111111111,12832674.131835211,1.0,1.0,50000.0,29999795.0,29999795.0,-0.28498714559054816,1.2768554057836878,0.76,0.04,1.0,34049795.0,5.999959e+18,11349931.666666666,16271560.366603086,50000.0,29999795.0,16999897.5,18384631.353960093,4000000.0,29999795.0,33999795.0,119999180000000.0,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,"['partsupp', 'supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,50000.0,17.343334569983668
Job32v2,5GB,9.0,7888843.666666667,12623741.0783714,1.0,1.0,3000000.0,29999795.0,29999795.0,-0.2684981817367005,1.2869739073071578,0.9375,0.75,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,16499897.5,19091738.13514664,3000000.0,29999795.0,32999795.0,89999385000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0,3000000.0,3000000.0,"['part', 'partsupp', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job32v3,5GB,9.0,7666621.444444444,12737649.119501576,1.0,1.0,1000000.0,29999795.0,29999795.0,-0.26214035497713795,1.2947977098832435,0.9375,0.75,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,15499897.5,20505951.697519735,1000000.0,29999795.0,30999795.0,29999795000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0,3000000.0,3000000.0,"['lineitem', 'partsupp', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job32v4,5GB,9.0,7666621.444444444,12737649.119501576,1.0,1.0,1000000.0,29999795.0,29999795.0,-0.26214035497713795,1.2947977098832435,0.9375,0.75,1.0,34999795.0,1.1999918e+20,11666598.333333334,15947713.786433725,1000000.0,29999795.0,15499897.5,20505951.697519735,1000000.0,29999795.0,30999795.0,29999795000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0,3000000.0,3000000.0,"['lineitem', 'partsupp', 'part']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,0.0,17.370852762293676
Job33v0,5GB,9.0,9458276.611111112,10186852.01621999,1.0,1.0,7500000.0,17999877.000000004,29999795.0,-0.31050973152892913,0.8004149341612434,0.75,0.25,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,14999897.5,0.0,14999897.5,14999897.5,29999795.0,224996925010506.25,0.0,0.0,0.0,0.0,8437448.75,9280704.024628365,1875000.0,14999897.5,"['lineitem', 'orders', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job33v1,5GB,9.0,9458276.611111112,10186852.01621999,1.0,1.0,7500000.0,17999877.000000004,29999795.0,-0.31050973152892913,0.8004149341612434,0.75,0.25,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,14999897.5,0.0,14999897.5,14999897.5,29999795.0,224996925010506.25,0.0,0.0,0.0,0.0,8437448.75,9280704.024628365,1875000.0,14999897.5,"['lineitem', 'orders', 'customer']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job33v2,5GB,9.0,1437503.0,2371706.199541429,1.0,1.0,750000.0,2700000.000000001,7500000.0,3.072561948295652,2.10321717544684,0.6900000000000001,0.2,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,1500000.0,0.0,1500000.0,1500000.0,3000000.0,2250000000000.0,0.0,0.0,0.0,0.0,843750.0,928077.6503073436,187500.0,1500000.0,"['orders', 'customer', 'nation']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303
Job33v3,5GB,9.0,7920010.222222222,12731603.26241903,1.0,1.0,1500000.0,29999795.0,29999795.0,-0.3606851737371133,1.2300262153926813,0.6481333333333332,0.040666666666666004,1.0,38249795.0,1.68748846875e+20,12749931.666666666,15315317.945247117,750000.0,29999795.0,15749897.5,20152398.306926463,1500000.0,29999795.0,31499795.0,44999692500000.0,0.0,0.0,0.0,0.0,765249.9999999998,1039093.4149536319,30499.9999999995,1500000.0,"['customer', 'orders', 'lineitem']",750000.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.45964875874533
Job33v4,5GB,9.0,1119447.4444444445,1445884.7539122985,1.0,1.0,50000.0,2400000.0,4000000.0,-0.48683941063888847,0.8424667767348817,0.8,0.5,1.0,4050025.0,5000000000000.0,1350008.3333333333,2295096.1309296684,25.0,4000000.0,2000000.0,0.0,2000000.0,2000000.0,4000000.0,4000000000000.0,0.0,0.0,0.0,0.0,1012500.0,1396535.8928434313,25000.0,2000000.0,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,4000000.0,50000.0,15.214233611903175
Job34v0,5GB,6.0,1166667.0,1471959.8273504614,1.0,1.0,1000000.0,2500000.0,4000000.0,0.4842613743687054,1.3433922717832465,0.75,0.25,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,1000000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375
Job34v1,5GB,6.0,10208265.333333334,15334834.941333026,1.0,1.0,625000.0,29999795.0,29999795.0,-1.5000447341387315,0.7053049694276475,0.75,0.25,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,250000.0,0.0,250000.0,250000.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328
Job34v2,5GB,6.0,10008598.666666666,15485125.898497833,1.0,1.0,26000.0,29999795.0,29999795.0,-1.5000000074929511,0.707101932498697,0.68,0.04,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,2000.0,"['supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,17.218366396958828
