plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,Log_sourceCardinalitySum,netRunTime,Log_netRunTime,pred_Log_netRunTime,unc_low_Log_netRunTime,unc_up_Log_netRunTime
Job172v4,5GB,9.0,9333277.277777778,12180841.924382651,1.0,1.0,1500000.0,23999836.0,29999795.0,-1.2327813939717183,0.7081319980254691,0.7375,0.2,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,22499846.25,0.0,22499846.25,22499846.25,22499846.25,22499846.25,5.0,0.0,5.0,5.0,11999923.125,14849133.687249891,1500000.0,22499846.25,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,9.258821276260704,8.667095759344333,9.740042267003634
Job173v0,5GB,8.0,6218967.987875,9978814.740877891,1.0,1.0,4000485.47575,14249938.499999996,29999795.0,2.3410987896982993,1.9517724847650715,0.660425,0.14170000000000002,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,4250970.9515,0.0,4250970.9515,4250970.9515,4250970.9515,4250970.9515,5.0,0.0,5.0,5.0,4000485.47575,354239.95698312734,3750000.0,4250970.9515,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,8.81884950404794,8.471214661137733,9.202737617492676
Job173v1,5GB,8.0,6218967.987875,9978814.740877891,1.0,1.0,4000485.47575,14249938.499999996,29999795.0,2.3410987896982993,1.9517724847650715,0.660425,0.14170000000000002,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,4250970.9515,0.0,4250970.9515,4250970.9515,4250970.9515,4250970.9515,5.0,0.0,5.0,5.0,4000485.47575,354239.95698312734,3750000.0,4250970.9515,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,8.81884950404794,8.471214661137733,9.202737617492676
Job173v2,5GB,8.0,1965023.9999999995,2744833.846057613,1.0,1.0,449872.5,4812153.999999998,7500000.0,-0.0867832408104241,1.0986945678854767,0.6719223333333333,0.19966,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,3660219.9999999977,0.0,3660219.9999999977,3660219.9999999977,3660219.9999999977,3660219.9999999977,5.0,0.0,5.0,5.0,1904982.4999999988,2482280.677685844,149745.0,3660219.9999999977,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864,,,6.790209053998843,5.776508603085177,7.541737036180579
Job173v3,5GB,8.0,1966454.6249999995,2738985.008591057,1.0,1.0,468750.0,4802945.499999998,7500000.0,-0.06830000312459195,1.1051168933589077,0.6840688333333332,0.25,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,3647064.999999998,0.0,3647064.999999998,3647064.999999998,3647064.999999998,3647064.999999998,5.0,0.0,5.0,5.0,1917282.499999999,2446281.871455637,187500.0,3647064.999999998,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864,,,6.750873986770092,5.775980146381642,7.439651820410852
Job173v4,5GB,8.0,1007815.875,1506040.8620623657,1.0,1.0,31250.0,2600000.0,4000000.0,-0.23851919283441125,1.0643896318741821,0.6875,0.25,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,2000000.0,0.0,2000000.0,2000000.0,2000000.0,2000000.0,25.0,0.0,25.0,25.0,1006250.0,1405374.7276082633,12500.0,2000000.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721,,,6.891237960207894,6.057648145585583,7.773030457721491
Job174v0,5GB,9.0,7444399.361111111,12875381.855767667,0.25,0.8500000000000001,1.0,29999795.0,29999795.0,-0.2698749162583014,1.2894402319372515,0.75,0.25,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,1500000.125,2121320.1667829473,0.25,3000000.0,"['partsupp', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492,,,8.866374238649062,8.269674624885528,9.657074451446533
Job174v1,5GB,9.0,6779954.911111112,13168455.218408102,0.2,0.8400000000000001,1.0,29999795.0,29999795.0,-0.21672626869347145,1.3341265857691138,0.5549999999999999,0.02,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,10000.1,14141.994202374712,0.2,20000.0,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328,,,8.051489843031863,7.354760977925335,8.769904505378369
Job174v2,5GB,9.0,8339.337777777777,17674.488192217745,0.04,0.808,1.0,30000.000000000007,50000.0,1.500537999121109,1.7501337484704018,0.635,0.04,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,12500.02,17677.64124539244,0.04,25000.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934,,,2.422751172956598,2.4358092617687626,2.546375422815048
Job174v3,5GB,9.0,5011077.416666667,10600657.722342605,0.25,0.8500000000000001,1.0,17999877.000000004,29999795.0,1.5016379822348558,1.7504005881500215,0.6875,0.25,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,7499948.875,10606529.062576447,0.25,14999897.5,"['lineitem', 'supplier']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,17.218366396958828,,,8.800700531514197,8.531812346198421,9.191191056594768
Job174v4,5GB,9.0,5011077.416666667,10600657.722342605,0.25,0.8500000000000001,1.0,17999877.000000004,29999795.0,1.5016379822348558,1.7504005881500215,0.6875,0.25,1.0,30049795.0,1499989750000.0,15024897.5,21177703.139646955,50000.0,29999795.0,50000.0,0.0,50000.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,7499948.875,10606529.062576447,0.25,14999897.5,"['lineitem', 'supplier']",0.0,29999795.0,0.0,0.0,0.0,0.0,50000.0,17.218366396958828,,,8.800700531514197,8.531812346198421,9.191191056594768
Job175v0,5GB,8.0,8324948.875,13446492.957077485,1.0,140000.3,1100000.0,29999795.0,29999795.0,-0.6964713825687125,1.1209939910941067,0.8333333333333334,0.5,1.0,33999795.0,119999180000000.0,16999897.5,18384631.353960093,4000000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,200000.0,0.0,200000.0,200000.0,2000000.0,0.0,2000000.0,2000000.0,"['lineitem', 'partsupp']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,0.0,17.341865053150492,10661.654,9.27440884515852,,,
Job175v1,5GB,8.0,1987470.125,3411841.220199374,1.0,3.8000000000000003,74875.0,7500000.0,7500000.0,-0.683018208881117,1.1363887419722494,0.7332200000000001,0.19966,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,5.0,0.0,5.0,5.0,149745.0,0.0,149745.0,149745.0,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864,,,7.269528278934031,6.498300270955991,7.6333945543418
Job175v2,5GB,8.0,187505.75,347178.98851446726,1.0,3.8000000000000003,5.0,750000.0,750000.0,-0.6666666678466489,1.15470053684648,0.7333333333333334,0.2,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,750000.0,0.0,750000.0,750000.0,750000.0,750000.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,"['customer', 'nation']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283,64.419,4.165408620653105,,,
Job175v3,5GB,8.0,1127556.375,1805916.1915800078,1.0,105.30000000000001,10075.0,4000000.0,4000000.0,-0.7877234246039189,1.0451792224957135,0.6733333333333333,0.02,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,150.0,0.0,150.0,150.0,20000.0,0.0,20000.0,20000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375,,,7.207080303382831,6.310317344125574,7.992732465091948
Job175v4,5GB,8.0,7628698.875,11246621.574370222,1.0,7000.300000000001,505000.0,19499866.749999996,29999795.0,-0.2263717887651402,1.06660479122641,0.8333333333333334,0.5,1.0,30999795.0,29999795000000.0,15499897.5,20505951.697519735,1000000.0,29999795.0,14999897.5,0.0,14999897.5,14999897.5,14999897.5,14999897.5,10000.0,0.0,10000.0,10000.0,14999897.5,0.0,14999897.5,14999897.5,"['part', 'lineitem']",0.0,29999795.0,0.0,0.0,1000000.0,0.0,0.0,17.249491149524328,,,9.21505113266355,8.664635138219762,9.599692776362645
Job176v0,5GB,8.0,881250.375,1351701.6900665765,1.0,1.0,525000.0,1899999.9999999995,4000000.0,1.7387939760408244,1.713675413230445,0.575,0.05,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,525000.0,671751.4421272201,50000.0,1000000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375,,,7.108936394817001,6.4585586549077405,7.86340744066339
Job176v1,5GB,8.0,1256500.375,1747330.9630487405,1.0,1.0,26000.0,3300000.0,4000000.0,-1.4726355544839926,0.6174141324027532,0.6975,0.04,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,3000000.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,1501000.0,2119906.1299972693,2000.0,3000000.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721,,,7.228245687166317,6.604345832424899,7.878114083871676
Job176v2,5GB,8.0,131490.375,259050.74984364276,1.0,1.0,15.0,330661.4999999999,750000.0,2.3598584710814263,1.9789402064637915,0.6003149999999999,0.2,1.0,750025.0,18750000.0,375012.5,530312.408220381,25.0,750000.0,150945.00000000003,0.0,150945.00000000003,150945.00000000003,150945.00000000003,150945.00000000003,0.0,0.0,0.0,0.0,75475.00000000001,106730.6975522975,5.0,150945.00000000003,"['nation', 'customer']",750000.0,0.0,25.0,0.0,0.0,0.0,0.0,13.527861818290283,,,4.262823913917156,3.977788670820929,5.341470328212836
Job176v3,5GB,8.0,6630721.0805,9901245.357724603,1.0,1.0,4960485.322,14249938.499999996,29999795.0,2.165476811996074,1.8681269747848162,0.7233,0.1432,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,5625000.0,0.0,5625000.0,5625000.0,5625000.0,5625000.0,0.0,0.0,0.0,0.0,4960485.322,939765.6700235906,4295970.643999999,5625000.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,8.952092097649047,8.599498830936902,9.344611998913816
Job176v4,5GB,8.0,1992187.875,2757383.7500590216,1.0,1.0,468750.0,4874999.999999999,7500000.0,-0.1768383479840181,1.0667120376629224,0.6875,0.25,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,3750000.0,0.0,3750000.0,3750000.0,3750000.0,3750000.0,0.0,0.0,0.0,0.0,1968750.0,2519067.907977076,187500.0,3750000.0,"['orders', 'customer']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864,,,6.979814444896285,5.957491512446529,7.593961000442505
Job177v0,5GB,7.0,1621429.142857143,2941634.2380525735,1.0,1.0,5.0,5250000.000000002,7500000.0,0.24020300604117972,1.3594274086342306,0.75,0.5,1.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.5,70704.31415762407,5.0,99996.0,3750000.0,0.0,3750000.0,3750000.0,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.830413578506539,,,6.433674821190546,5.449125119133775,7.123016492638271
Job177v1,5GB,7.0,128708.28571428571,279679.46933273115,1.0,1.0,5.0,390567.00000000023,750000.0,1.7787790538364616,1.8858237559584308,0.60063,0.20126000000000002,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,150945.00000000003,0.0,150945.00000000003,150945.00000000003,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494,,,4.970299679110885,4.011964191489619,6.243025753780988
Job177v2,5GB,7.0,717143.2857142857,1494441.8442062477,1.0,1.0,10000.0,2200000.000000001,4000000.0,1.578477607126664,1.811671145308993,0.625,0.25,1.0,4000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,10000.0,10000.0,1000000.0,0.0,1000000.0,1000000.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,15.201804919084164,,,6.428803129529009,5.417787969500046,7.163049709913919
Job177v3,5GB,7.0,150025.42857142858,375265.8210303985,1.0,1.0,25.0,430000.00000000035,1000000.0,2.1433565719000187,2.0309315980922773,0.525,0.05,1.0,1000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,88.38834764831844,25.0,150.0,50000.0,0.0,50000.0,50000.0,['part'],0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,13.815510557964274,75.23,4.32055008757213,,,
Job177v4,5GB,7.0,7436.142857142857,18783.53760103575,1.0,1.0,25.0,21200.00000000002,50000.0,2.151950801309745,2.034683827035416,0.52,0.04,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,2000.0,0.0,2000.0,2000.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,10.819778284410283,12.266,2.506831207203792,,,
Job178v0,5GB,7.0,12504.142857142857,21647.84634729724,1.0,1.0,1.0,42500.0,50000.0,-0.7962202437848216,1.0393716810875133,0.875,0.75,1.0,50000.0,50000.0,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,37500.0,0.0,37500.0,37500.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,50000.0,10.819778284410283,20.228,3.0070677832177366,,,
Job178v1,5GB,7.0,5.571428571428571,8.772250620700538,1.0,1.0,1.0,13.000000000000007,25.0,1.7359572590922427,1.8537357094329767,0.6,0.2,1.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,['nation'],0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.2188758248682006,1.0001,9.999500033329732e-05,,,
Job178v2,5GB,7.0,5571392.535714285,11114585.220822575,1.0,1.0,1.0,16499887.250000007,29999795.0,1.5901386311335886,1.8126891206074978,0.625,0.25,1.0,29999795.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,0.0,1500000.0,1500000.0,7499948.75,0.0,7499948.75,7499948.75,['lineitem'],0.0,29999795.0,0.0,0.0,0.0,0.0,0.0,17.21670110626975,5823.292,8.66962101655272,,,
Job178v3,5GB,7.0,1592438.8571428568,2938254.9389637397,1.0,1.0,1.0,5188239.0,7500000.0,0.3077608803058669,1.3813798397468655,0.7431376666666665,0.48627533333333306,1.0,7500000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3647064.999999998,0.0,3647064.999999998,3647064.999999998,['orders'],0.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.830413578506539,484.771,6.183676614484059,,,
Job178v4,5GB,7.0,133929.85714285713,280504.2494000335,1.0,1.0,1.0,412500.00000000023,750000.0,1.5751552806075093,1.8104764291775226,0.625,0.25,1.0,750000.0,750000.0,750000.0,0.0,750000.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,187500.0,0.0,187500.0,187500.0,['customer'],750000.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527828485512494,,,4.410497082942648,4.009239090850553,4.687214497199566
Job179v0,5GB,7.0,2785714.714285714,3310898.7882015617,1.0,1.0,750000.0,6375000.000000001,7500000.0,-1.6703213553791296,0.38321810899934633,0.9166666666666666,0.75,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,5625000.0,0.0,5625000.0,5625000.0,5625000.0,5625000.0,0.0,0.0,0.0,0.0,5625000.0,0.0,5625000.0,5625000.0,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864,,,6.899962599464003,5.75131088194065,7.7013870967182845
Job179v1,5GB,7.0,1288571.857142857,1887568.0112629433,1.0,1.0,20000.0,4000000.0,4000000.0,-1.1777375713841494,0.8400781392473269,0.6733333333333333,0.02,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,20000.0,0.0,20000.0,20000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375,,,7.253211250785065,6.57098388671875,7.982733001105182
Job179v2,5GB,7.0,1000000.4285714285,1414213.2088197612,1.0,1.0,1000000.0,2200000.000000001,4000000.0,1.0833348333334127,1.5275259681373268,0.75,0.25,1.0,5000000.0,4000000000000.0,2500000.0,2121320.343559643,1000000.0,4000000.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,1000000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,1000000.0,4000000.0,0.0,15.424948470398375,,,7.355319768113644,7.361330349190975,7.722456670503957
Job179v3,5GB,7.0,1435714.7142857143,1806172.879058897,1.0,1.0,50000.0,3400000.0,4000000.0,-1.6909458429243138,0.39651201564658134,0.9166666666666666,0.75,1.0,4050000.0,200000000000.0,2025000.0,2793071.7856868627,50000.0,4000000.0,3000000.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,3000000.0,0.0,3000000.0,3000000.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,4000000.0,50000.0,15.214227439082721,,,7.235928447919096,6.718238852946805,7.877017971562652
Job179v4,5GB,7.0,10446370.42857143,13686851.59296768,1.0,1.0,5625000.0,29999795.0,29999795.0,-1.1786806600563986,0.8000229704148956,0.9166666666666666,0.75,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,0.0,0.0,0.0,0.0,5625000.0,0.0,5625000.0,5625000.0,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,9.231784324424469,8.64920687467575,9.62188061297278
Job17v0,5GB,8.0,9379.625,17356.274105904347,1.0,1.0,15.0,23749.999999999993,50000.0,1.9680295294976275,1.839304251120557,0.75,0.25,1.0,50025.0,1250000.0,25012.5,35337.661389797715,25.0,50000.0,12500.0,0.0,12500.0,12500.0,12500.0,12500.0,5.0,0.0,5.0,5.0,12500.0,0.0,12500.0,12500.0,"['supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,0.0,50000.0,10.820278159451934,,,2.3855920612910926,2.441557543015854,2.495976660803308
Job17v1,5GB,8.0,6562468.96875,10171451.220859138,1.0,1.0,3749975.875,14249938.499999996,29999795.0,1.7157019064012529,1.7047108404437854,0.75,0.25,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,3.0,0.0,3.0,3.0,7499948.75,0.0,7499948.75,7499948.75,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,8.957226081744182,8.64768753185821,9.323056117350554
Job17v2,5GB,8.0,6562468.96875,10171451.220859138,1.0,1.0,3749975.875,14249938.499999996,29999795.0,1.7157019064012529,1.7047108404437854,0.75,0.25,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,3.0,0.0,3.0,3.0,7499948.75,0.0,7499948.75,7499948.75,"['lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,8.957226081744182,8.64768753185821,9.323056117350554
Job17v3,5GB,8.0,9140574.75,13198837.454225004,1.0,1.0,2812501.5,29999795.0,29999795.0,-0.812009625381028,0.9995588577143045,0.9166666666666666,0.75,1.0,37499795.0,224998462500000.0,18749897.5,15909757.619807176,7500000.0,29999795.0,29999795.0,0.0,29999795.0,29999795.0,29999795.0,29999795.0,3.0,0.0,3.0,3.0,5625000.0,0.0,5625000.0,5625000.0,"['orders', 'lineitem']",0.0,29999795.0,0.0,7500000.0,0.0,0.0,0.0,17.43984602425903,,,9.178476018686268,8.663871638610182,9.466900970001006
Job17v4,5GB,8.0,1987469.125,3411841.8859365783,1.0,1.0,74874.0,7500000.0,7500000.0,-0.6830182903314848,1.1363886522208297,0.7332199999999999,0.19966,1.0,8250000.0,5625000000000.0,4125000.0,4772970.773009196,750000.0,7500000.0,7500000.0,0.0,7500000.0,7500000.0,7500000.0,7500000.0,3.0,0.0,3.0,3.0,149745.0,0.0,149745.0,149745.0,"['customer', 'orders']",750000.0,0.0,0.0,7500000.0,0.0,0.0,0.0,15.925723758310864,,,7.437096580144713,7.289838807879542,7.725238561630249
Job180v0,5GB,11.0,1431821.7954545454,3008508.7636128655,0.75,1.0,5.0,7500000.0,7500000.0,0.6866900831907823,1.6295959780950917,0.79,0.2,1.0,8250025.0,140625000000000.0,2750008.3333333335,4130669.588602837,25.0,7500000.0,3750002.5,5303297.3233652,5.0,7500000.0,7500005.0,37500000.0,0.0,0.0,0.0,0.0,2.875,3.005203820042827,0.75,5.0,"['nation', 'customer', 'orders']",750000.0,0.0,25.0,7500000.0,0.0,0.0,0.0,15.925726788609303,,,6.8034930810926975,6.0091342965950965,8.116271581985202
Job180v1,5GB,11.0,7186317.431818182,10113882.709099188,0.25,1.0,50000.0,14999897.5,29999795.0,0.13374714741974003,1.1205369714255704,0.75,0.25,1.0,34049795.0,5.999959e+18,11349931.666666666,16271560.366603086,50000.0,29999795.0,14999897.5,0.0,14999897.5,14999897.5,29999795.0,224996925010506.25,0.0,0.0,0.0,0.0,7499948.875,10606529.062576447,0.25,14999897.5,"['lineitem', 'partsupp', 'supplier']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,50000.0,17.343334569983668,,,8.905514870899715,7.822177508961983,9.790712118065143
Job180v2,5GB,11.0,5034072.659090909,8794309.59277052,0.25,1.0,1000000.0,7500000.0,29999795.0,4.2089507745830295,2.293439380332153,0.8,0.25,1.0,38499795.0,2.249984625e+20,12833265.0,15217746.685389234,1000000.0,29999795.0,5625000.0,0.0,5625000.0,5625000.0,11250000.0,31640625000000.0,0.0,0.0,0.0,0.0,2812500.125,3977475.4673976344,0.25,5625000.0,"['orders', 'lineitem', 'part']",0.0,29999795.0,0.0,7500000.0,1000000.0,0.0,0.0,17.46616347456851,,,8.70145962538615,8.168326731028976,9.069107228528635
Job180v3,5GB,11.0,6186326.7309090905,11844833.79979175,0.04,1.0,50000.0,29999795.0,29999795.0,0.6465677637149567,1.6053281266047348,0.708,0.04,1.0,34049795.0,5.999959e+18,11349931.666666666,16271560.366603086,50000.0,29999795.0,15999897.5,19798844.916333187,2000000.0,29999795.0,31999795.0,59999590000000.0,0.0,0.0,0.0,0.0,1000000.02,1414213.5340888237,0.04,2000000.0,"['partsupp', 'supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,50000.0,17.343334569983668,,,8.639812189821809,7.5638509658850275,9.7109747479096
Job180v4,5GB,11.0,6186326.7309090905,11844833.79979175,0.04,1.0,50000.0,29999795.0,29999795.0,0.6465677637149567,1.6053281266047348,0.708,0.04,1.0,34049795.0,5.999959e+18,11349931.666666666,16271560.366603086,50000.0,29999795.0,15999897.5,19798844.916333187,2000000.0,29999795.0,31999795.0,59999590000000.0,0.0,0.0,0.0,0.0,1000000.02,1414213.5340888237,0.04,2000000.0,"['partsupp', 'supplier', 'lineitem']",0.0,29999795.0,0.0,0.0,0.0,4000000.0,50000.0,17.343334569983668,,,8.639812189821809,7.5638509658850275,9.7109747479096
Job181v0,5GB,13.0,4487859.750576923,7924192.228097593,1.0,5.800000000000004,4000000.0,4250970.9515,29999795.0,6.745007240457138,2.8159686414409517,0.8059571428571429,0.14170000000000002,1.0,34049820.0,1.49998975e+20,8512455.0,14446944.769679967,25.0,29999795.0,4250970.9515,0.0,4250970.9515,4250970.9515,12752912.854500001,7.681825045534353e+19,0.0,0.0,0.0,0.0,2429490.317166667,2163895.870516537,37500.0,4250970.9515,"['partsupp', 'lineitem', 'supplier', 'nation']",0.0,29999795.0,25.0,0.0,0.0,4000000.0,50000.0,17.34333530420221,9454.658,9.154262809100443,,,
Job181v1,5GB,13.0,4734898.523538461,7937636.003020288,1.0,10000.800000000008,4000000.0,6850194.190300003,29999795.0,6.314303019519713,2.718670725988008,0.6345285714285714,0.05,1.0,42499795.0,8.9999385e+26,10624948.75,13186856.540782299,1000000.0,29999795.0,3167313.967666667,1876948.953976179,1000000.0,4250970.9515,9501941.903,1.807075403049682e+19,0.0,0.0,0.0,0.0,1766990.3171666667,2203008.1352113234,50000.0,4250970.9515,"['part', 'partsupp', 'lineitem', 'orders']",0.0,29999795.0,0.0,7500000.0,1000000.0,4000000.0,0.0,17.5650098103536,,,9.189439480634793,8.676812388250532,9.852398214449531
Job181v2,5GB,13.0,4517665.165,7902612.88255742,1.0,10000.800000000008,4000000.0,4385970.029,29999795.0,6.800059822302163,2.8351967842537045,0.7351714285714286,0.1462,1.0,35049795.0,5.999959e+24,8762448.75,14257958.802677177,50000.0,29999795.0,4385970.029,0.0,4385970.029,4385970.029,13157910.087000001,8.437173481179795e+19,0.0,0.0,0.0,0.0,2045323.343,2030909.9392912742,750000.0,4385970.029,"['lineitem', 'partsupp', 'part', 'supplier']",0.0,29999795.0,0.0,0.0,1000000.0,4000000.0,50000.0,17.37228032264032,33407.416,10.416533190246607,,,
